feature,type,coefficient,odds_multiplier,count
Fire Nation Warship × Knowledge Seeker,pair,0.0896304073221783,1.0937699596239046,506
Rumble Arena × Treetop Freedom Fighters,pair,0.08961003285719207,1.09374767487318,593
"Flopsie, Bumi's Buddy × Saber-Tooth Moose-Lion",pair,0.08959970019589251,1.0937363736072945,552
"Iroh's Demonstration × Professor Zei, Anthropologist",pair,0.08954205256743715,1.0936733241165448,647
Bumi Bash × Wartime Protestors,pair,0.08954069370709089,1.0936718379682429,361
Fire Nation Warship × It'll Quench Ya!,pair,0.0895069862888087,1.0936349737354394,868
Kyoshi Village × Water Tribe Captain,pair,0.089463011634094,1.0935868825724895,874
Avatar Enthusiasts × Barrels of Blasting Jelly,pair,-0.08939489581887135,0.9144843762048939,655
Gran-Gran × Pretending Poxbearers,pair,0.08938125657873147,1.093497479970968,521
Beetle-Headed Merchants × Waterbending Lesson,pair,-0.08936871494625803,0.9145083185172681,391
It'll Quench Ya! × Kyoshi Village,pair,0.08930884867559917,1.0934183049778452,487
Heartless Act × Zuko's Conviction,pair,0.08922531333040488,1.0933269697172114,439
Great Divide Guide × Lost Days,pair,-0.08918829554635099,0.9146733284443533,444
"Corrupt Court Official × Katara, Bending Prodigy",pair,-0.08914435535792976,0.9147135202457602,774
Air Nomad Legacy × North Pole Gates,pair,-0.08913263081644307,0.9147242449052476,573
How to Start a Riot × Wandering Musicians,pair,-0.08899345986478994,0.9148515568077651,592
Boar-q-pine × It'll Quench Ya!,pair,0.08890829867795058,1.092980423980828,624
"Suki, Kyoshi Warrior × White Lotus Reinforcements",pair,0.08882682080460204,1.0928913738881258,388
"Flopsie, Bumi's Buddy × Kyoshi Village",pair,0.08876816228775392,1.0928272683812428,404
Messenger Hawk × Obsessive Pursuit,pair,-0.08875818819343836,0.9150668207843387,993
Canyon Crawler × Rumble Arena,pair,-0.08870893091272629,0.9151118955977225,783
Boomerang Basics × Spirit Water Revival,pair,-0.08863136301758441,0.9151828816543673,467
Abandon Attachments × Iroh's Demonstration,pair,-0.08850883245039191,0.9152950264023807,1549
Kyoshi Battle Fan × The Unagi of Kyoshi Island,pair,-0.08846071165199383,0.9153390721895718,455
"Seismic Sense × The Boulder, Ready to Rumble",pair,0.0884481845792404,1.0924776439550994,438
Knowledge Seeker × The Unagi of Kyoshi Island,pair,-0.08843718314850464,0.9153606090014891,657
Forecasting Fortune Teller × The Legend of Kuruk,pair,0.0884083426734488,1.0924341184308053,878
"Fire Nation Attacks × Jeong Jeong, the Deserter",pair,0.08840201742568811,1.0924272085361972,428
Callous Inspector × Ozai's Cruelty,pair,0.08836620908730837,1.0923880912334258,588
Corrupt Court Official × Raucous Audience,pair,-0.0883562199969775,0.9154347224813676,586
"Glider Kids × Katara, Bending Prodigy",pair,-0.08827210577365387,0.9155117268005865,600
"Hama, the Bloodbender × Kyoshi Battle Fan",pair,0.08813147521478137,1.0921317008394005,610
Fire Nation Cadets × First-Time Flyer,pair,-0.08810122173382261,0.9156681865108279,1661
Barrels of Blasting Jelly × Day of Black Sun,pair,0.08807026117010616,1.092064849086828,383
Lost Days × Meditation Pools,pair,0.08804933032322687,1.092041991483905,2321
Boomerang Basics × North Pole Patrol,pair,-0.08799836683356155,0.9157623723144764,882
Cycle of Renewal × Earth Kingdom General,pair,0.08787374794200463,1.091850264983036,588
"Agna Qel'a × Katara, Bending Prodigy",pair,-0.08787218489344246,0.91587793227794,497
Boiling Rock Prison × Iroh's Demonstration,pair,0.08786013274020583,1.0918353993225438,499
Allies at Last × Earth Rumble,pair,-0.08783798791232528,0.915909253073831,512
"Azula, On the Hunt × Heartless Act",pair,-0.0878361644275951,0.9159109232218909,863
Raucous Audience × Watery Grasp,pair,-0.08778960691597638,0.9159535667480211,917
Fire Nation Attacks × Twin Blades,pair,-0.08772880031665058,0.9160092644629325,371
Fire Sages × Forecasting Fortune Teller,pair,0.087710561152688,1.091672103981035,541
Foggy Bottom Swamp × Serpent's Pass,pair,-0.08769340254497297,0.9160416897236182,661
Aang's Journey × Earth Kingdom Jailer,pair,0.08758490146989965,1.0915349334293245,428
How to Start a Riot × Octopus Form,pair,0.08752861971242533,1.0914735016536867,409
"Abandon Attachments × Jeong Jeong, the Deserter",pair,0.08742630682539224,1.09136183556115,918
Earth Kingdom Jailer × Earth Kingdom Soldier,pair,-0.08741314060297892,0.9162984573259404,666
Jeong Jeong's Deserters × North Pole Patrol,pair,0.08735914617146978,1.0912885414478757,518
Airbender's Reversal × It'll Quench Ya!,pair,0.08732760597541181,1.091254122536115,467
Airbending Lesson × Canyon Crawler,pair,0.08729224383340167,1.091215534135153,469
"Aang, the Last Airbender × It'll Quench Ya!",pair,-0.08729197922722083,0.9164094840335735,909
"Gran-Gran × Teo, Spirited Glider",pair,0.08727989879829474,1.091202063124225,1075
Glider Kids × Merchant of Many Hats,pair,-0.08727075346181429,0.9164289357327358,374
Barrels of Blasting Jelly × Raven Eagle,pair,-0.08726359879851536,0.916435492496664,442
Corrupt Court Official × Firebending Lesson,pair,0.08725741572604183,1.0911775298251902,803
Abandon Attachments × Avatar Enthusiasts,pair,-0.0872141775008301,0.9164807850471471,396
"Teo, Spirited Glider × The Mechanist, Aerial Artisan",pair,0.08711761508394002,1.0910249931684834,492
Merchant of Many Hats × Zuko's Conviction,pair,0.08709274645312824,1.0909978612080906,672
"Misty Palms Oasis × Sokka, Lateral Strategist",pair,0.08698830131369957,1.0908839177348848,369
Invasion Submersible × The Cave of Two Lovers,pair,-0.08691420498119891,0.9167557453356348,523
"Hama, the Bloodbender × It'll Quench Ya!",pair,0.086911916319586,1.0908005937556415,1556
Foggy Swamp Vinebender × Kyoshi Village,pair,-0.0868932155504392,0.9167749877188177,417
Corrupt Court Official × Tolls of War,pair,0.08687697298917096,1.0907624782160228,1537
"Deadly Precision × June, Bounty Hunter",pair,-0.0868219494329399,0.9168403250409539,2232
"Iroh, Grand Lotus × Raucous Audience",pair,0.08681955321317628,1.0906998486769646,526
Path to Redemption × Yuyan Archers,pair,-0.08680316708453788,0.9168575456170888,1010
Compassionate Healer × It'll Quench Ya!,pair,-0.08678979860516291,0.9168698026902061,1411
Hermitic Herbalist × Lightning Strike,pair,-0.08675578285294437,0.916900991236679,423
Fire Nation Cadets × Kyoshi Battle Fan,pair,-0.08675118132618104,0.9169052103908368,875
Corrupt Court Official × Waterbending Scroll,pair,0.0867259596584802,1.0905977709780021,384
"Bumi, King of Three Trials × Omashu City",pair,0.0866935489400869,1.0905624244935723,566
Sold Out × Waterbending Scroll,pair,0.08667400598162588,1.0905411118856676,544
"Cycle of Renewal × Flopsie, Bumi's Buddy",pair,0.08665673903191136,1.0905222817296971,437
Foggy Swamp Spirit Keeper × Geyser Leaper,pair,0.08663282920837113,1.0904962078460865,679
Firebending Lesson × Hermitic Herbalist,pair,0.08659258197825777,1.0904523192774742,806
Boomerang Basics × Lightning Strike,pair,-0.08656060247379707,0.9170799697857714,885
Cat-Gator × Pirate Peddlers,pair,0.08645049186886758,1.0902973877955195,694
Gran-Gran × Heartless Act,pair,0.08642045875577686,1.090264643262482,471
Foggy Swamp Spirit Keeper × Waterbending Lesson,pair,0.08635438818222284,1.090192611231801,2520
Aang's Journey × Rocky Rebuke,pair,0.08631917453909004,1.090154222254155,1187
"Iroh's Demonstration × Jet, Freedom Fighter",pair,-0.0863119110183338,0.917308068100109,398
Jeong Jeong's Deserters × Rowdy Snowballers,pair,0.08627436803862146,1.0901053773527773,521
Otter-Penguin × Rumble Arena,pair,-0.08619982032578684,0.9174108955596342,821
Glider Staff × Lightning Strike,pair,-0.08617499939412203,0.9174336668353824,432
Aang's Journey × Allies at Last,pair,0.08617307550306824,1.0899949634072337,641
Boomerang Basics × Serpent of the Pass,pair,0.08611921119638996,1.0899362531654544,771
Agna Qel'a × Path to Redemption,pair,-0.08607702713164257,0.9175235542905639,382
Airship Engine Room × Yuyan Archers,pair,0.08606044518391542,1.0898722038399846,1668
Badgermole × Earth Kingdom General,pair,0.08594968699021636,1.0897514982480145,1273
Bumi Bash × Omashu City,pair,0.0859447934229164,1.0897461654887657,729
Gran-Gran × Octopus Form,pair,0.08590810799612195,1.0897061884188797,2743
Airbender's Reversal × Sandbenders' Storm,pair,0.08589112228861351,1.08968767914549,395
"Airbending Lesson × Haru, Hidden Talent",pair,0.08588242539817105,1.0896782022923375,497
Firebending Lesson × Platypus-Bear,pair,-0.0858579132674367,0.9177246184492123,1282
"Boomerang Basics × Sokka, Lateral Strategist",pair,-0.08585602133541623,0.9177263547234463,685
"Flopsie, Bumi's Buddy × Foggy Swamp Vinebender",pair,0.08585362673609485,1.089646821469883,371
"Teo, Spirited Glider × Watery Grasp",pair,0.08585011671479477,1.0896429967930423,2507
Kyoshi Battle Fan × Kyoshi Village,pair,0.08579863631840892,1.0895869029835266,607
Epic Downfall × Watery Grasp,pair,-0.08576026474999848,0.9178142372731218,1069
Airbender's Reversal × Waterbending Lesson,pair,0.08575475753370909,1.0895390942833003,513
"Mai, Jaded Edge × The Cave of Two Lovers",pair,-0.0857300723398206,0.9178419487153762,535
Cat-Owl × Geyser Leaper,pair,0.08572288843435258,1.0895043722069353,656
Earth Kingdom Jailer × Gran-Gran,pair,-0.08571833561134783,0.9178527212403261,433
Lost Days × Sun-Blessed Peak,pair,0.08567533448296387,1.089452563200853,691
Airbending Lesson × Glider Kids,pair,-0.0856688340642968,0.9178981574945657,4515
Invasion Reinforcements × Invasion Submersible,pair,0.08565516204630462,1.089430586509691,376
Rowdy Snowballers × Rumble Arena,pair,-0.08559564852465192,0.9179653368248089,488
Gran-Gran × Yuyan Archers,pair,0.08548289761714672,1.0892429325351152,810
"Deadly Precision × Hama, the Bloodbender",pair,0.08548133239897747,1.0892412276336207,1610
"Haru, Hidden Talent × Toph, the Blind Bandit",pair,0.08545869800324093,1.0892165735956376,420
Combustion Technique × Giant Koi,pair,0.08542413175862397,1.089178924119818,557
Barrels of Blasting Jelly × Cat-Owl,pair,0.08537911180081909,1.0891298904343678,416
Benevolent River Spirit × Firebending Lesson,pair,-0.08536760006733086,0.9181747012754585,863
Earth Kingdom Soldier × Waterbending Lesson,pair,0.08533857678638178,1.0890857434332906,575
Earth Kingdom Soldier × Lightning Strike,pair,0.08532988183513734,1.089076273927019,421
"Toph, Hardheaded Teacher × True Ancestry",pair,-0.08525304030923786,0.9182798931723879,405
Wandering Musicians × Yuyan Archers,pair,-0.08521606504013823,0.918313847446277,1229
Kyoshi Battle Fan × Sun Warriors,pair,0.08520683637089682,1.0889422762753709,364
"Benevolent River Spirit × Teo, Spirited Glider",pair,-0.08518027073522944,0.9183467184404281,1123
"Azula, On the Hunt × Sold Out",pair,0.08514926984791486,1.0888795914590885,1935
Earth Kingdom Soldier × Walltop Sentries,pair,-0.08513955269669322,0.9183841124788,739
"Glider Kids × Suki, Kyoshi Warrior",pair,0.0851035113053623,1.0888297670559228,962
Fire Navy Trebuchet × Misty Palms Oasis,pair,0.08506242515965966,1.0887850321564667,490
Glider Kids × Misty Palms Oasis,pair,0.08496621693606793,1.0886802871213974,668
"Path to Redemption × Teo, Spirited Glider",pair,-0.08480192657783041,0.9186942352921564,865
Lightning Strike × Walltop Sentries,pair,0.08478387037105038,1.088481788108995,865
Abandon Attachments × Ostrich-Horse,pair,0.08477551091044022,1.0884726890263943,906
Barrels of Blasting Jelly × Water Tribe Rallier,pair,0.08472310554097627,1.0884156487075969,619
Lost Days × Omashu City,pair,0.08465658520964288,1.0883432493460579,1363
Airbending Lesson × Guru Pathik,pair,0.08463400080587519,1.0883186700402323,615
"Foggy Bottom Swamp × The Boulder, Ready to Rumble",pair,-0.08461463276224852,0.9188663171552688,444
Master Pakku × Serpent of the Pass,pair,-0.08452216737584779,0.9189512844125397,388
Lightning Strike × War Balloon,pair,0.08440486544552077,1.088069326317415,881
Azula Always Lies × Octopus Form,pair,0.0843399394259122,1.0879986846002667,717
Ostrich-Horse × The Cave of Two Lovers,pair,0.08429653470968446,1.0879514613509687,486
Master Pakku × Octopus Form,pair,0.08427490381477831,1.0879279282417673,1097
Cat-Owl × Forecasting Fortune Teller,pair,-0.0842586450847464,0.9191934804710472,1466
Boomerang Basics × Platypus-Bear,pair,-0.08418292526894372,0.9192630842672356,728
Callous Inspector × Raven Eagle,pair,-0.0841283895543833,0.9193132183034404,947
Enter the Avatar State × First-Time Flyer,pair,0.08411006382688851,1.0877486089951482,536
"Earth Kingdom Soldier × Sokka, Lateral Strategist",pair,-0.08403616771272908,0.9193980029709284,555
Allies at Last × Platypus-Bear,pair,-0.08402873279677132,0.9194048386432235,384
"Toph, the Blind Bandit × Walltop Sentries",pair,-0.08396241714336429,0.919465811597552,1182
Airbending Lesson × Sandbenders' Storm,pair,-0.08395750655970276,0.9194703267224298,1121
Messenger Hawk × Tolls of War,pair,0.08391796982765742,1.0875396790824219,1176
Cat-Owl × Razor Rings,pair,-0.08386092305125556,0.9195591366812174,893
Earth Kingdom Soldier × Water Tribe Captain,pair,0.08386058534368086,1.0874772729697222,1028
Lost Days × The Earth King,pair,-0.08381400945734087,0.9196022775170741,549
"Aang, the Last Airbender × Yuyan Archers",pair,-0.0838137908219906,0.9196024785746622,548
Cat-Gator × Tolls of War,pair,0.08379877148633058,1.0874100538822562,471
Enter the Avatar State × Kyoshi Warriors,pair,-0.08379778579854363,0.9196171969516773,1074
Raucous Audience × Waterbending Lesson,pair,0.08379188608390341,1.087402566652208,994
How to Start a Riot × Sun-Blessed Peak,pair,-0.08375576184963945,0.9196558437098123,428
"Earth Kingdom Protectors × Suki, Kyoshi Warrior",pair,0.083638471137666,1.087235755641885,389
First-Time Flyer × Hermitic Herbalist,pair,-0.08356701498865088,0.9198294422460764,739
"Aang, Swift Savior × Teo, Spirited Glider",pair,-0.08353966337134533,0.9198546014130375,364
Master Piandao × North Pole Gates,pair,-0.08351381867702153,0.9198783750812437,439
Giant Koi × Octopus Form,pair,0.08350818068320569,1.087094108429017,2301
Saber-Tooth Moose-Lion × Sparring Dummy,pair,0.08339857499500891,1.0869749632607415,506
Messenger Hawk × Water Tribe Captain,pair,-0.08336750840916012,0.9200129725789595,1055
Accumulate Wisdom × True Ancestry,pair,0.08335097714906714,1.086923226825179,469
Earthbending Lesson × Uncle Iroh,pair,0.0833366787575091,1.0869076856823952,412
Cycle of Renewal × Meditation Pools,pair,-0.08327197343701745,0.9201008701912469,1162
Giant Koi × Watery Grasp,pair,0.0832673122920848,1.0868322933528767,2982
Cat-Gator × Raven Eagle,pair,0.08322450464800368,1.08678576961868,374
Kyoshi Battle Fan × Water Tribe Captain,pair,-0.08321377783163761,0.9201544175764943,1789
Boiling Rock Prison × Lost Days,pair,-0.08317839618984196,0.920186974726453,702
"Air Nomad Legacy × Momo, Playful Pet",pair,0.0831563360970889,1.0867116875326732,399
North Pole Gates × Sokka's Haiku,pair,-0.08315177431353925,0.9202114721563519,367
Avatar Enthusiasts × Firebending Lesson,pair,-0.08314735738919754,0.9202155366697791,667
Accumulate Wisdom × Combustion Technique,pair,0.0831046144519237,1.0866554824698953,838
Geyser Leaper × Rumble Arena,pair,-0.08307293865568237,0.9202840204927871,425
"Professor Zei, Anthropologist × Swampsnare Trap",pair,0.08296690160088165,1.0865058463489488,372
Treetop Freedom Fighters × Yip Yip!,pair,-0.08293405013572425,0.9204118462548945,732
Agna Qel'a × North Pole Patrol,pair,0.08289484751981151,1.0864275619890005,439
Dai Li Agents × Ostrich-Horse,pair,0.08279021956673024,1.086313897243377,903
Boiling Rock Prison × Deadly Precision,pair,0.08278701393363332,1.0863104149251759,987
Gran-Gran × Razor Rings,pair,-0.08275512580713357,0.9205765450603848,559
"It'll Quench Ya! × Sokka, Lateral Strategist",pair,0.08275067981582672,1.086270945511633,1853
"Deadly Precision × Hei Bai, Spirit of Balance",pair,-0.08268959868133936,0.920636869771887,1305
Firebending Lesson × Yuyan Archers,pair,-0.08268510263625416,0.9206410090060657,5416
Airbending Lesson × Misty Palms Oasis,pair,0.08263770812269468,1.08614823457528,1094
"Hama, the Bloodbender × Rowdy Snowballers",pair,0.08254104843914178,1.0860432529044637,463
Glider Kids × Rocky Rebuke,pair,-0.08252747452466516,0.9207861393477771,909
"Haru, Hidden Talent × Walltop Sentries",pair,-0.08249710710156563,0.9208141016746245,781
"Guru Pathik × The Mechanist, Aerial Artisan",pair,0.08248319490064623,1.0859804232767998,361
"Airbending Lesson × Hakoda, Selfless Commander",pair,-0.08240340925016103,0.9209003840196666,832
Kyoshi Battle Fan × North Pole Gates,pair,0.08238621912014647,1.0858751145839238,1105
Omashu City × Uncle Iroh,pair,0.08237765905372808,1.0858658194606043,505
"Messenger Hawk × Teo, Spirited Glider",pair,0.08231861010204362,1.085801702115345,2556
"Fire Nation Cadets × Zuko, Exiled Prince",pair,-0.08224143390113398,0.9210495592618171,925
